handy	0.99485
burls	0
ghast	0
liana	0
stupa	0
gauje	0
jiber	0
suers	0
cerge	0
kythe	0
tuxes	0
adunc	0
bogue	0
oshac	0
lemes	0
pandy	0
rewet	0
posse	0.990998
danks	0
feres	0
mudir	0
sorts	0
surra	0
laufs	0
skeer	0
donga	0
bruts	0
spout	0.987698
beaky	0
welsh	0
rebab	0
ancho	0.293684
volti	0
segas	0
roufs	0
rubli	0
foams	0
maror	0
genet	0
yangs	0
botte	0
froze	1
cutis	0
fauns	0
sugan	0
wyted	0
dunts	0
apart	1
loups	0
leugh	0
jural	0
cults	0
clefs	0
dozen	1
throb	0.98982
pouts	0
natal	0.933775
vadge	0
tawny	0.953717
tamps	0
geste	0
sensi	0
fogey	0.796837
murid	0
vinas	0
china	1
befit	0.933368
kraft	0
stell	0
baaed	0
tided	1.00E-06
mausy	0
caups	0
blays	0
shily	0
pupae	0.980617
peent	0
moust	0
blash	0
reems	0
abuts	0
odism	0
kheda	0
purga	0
ackee	0
proms	0
mawrs	0
sados	0
curny	0
gaths	0
kreng	0
neuks	0
facts	0
daubs	0
prigs	0
fumet	0
bravo	0.998614
waxes	0
smorg	0
avion	0
mengs	0
micos	0
abeat	0
coala	0
probs	0
prims	0
fuels	0
tutes	0
makee	0
preop	0
cello	1
guans	0
purre	0
peake	0
conus	0
aphis	0
mount	1
brank	0
pluke	0
obese	1
sisal	0
swarm	0.995784
naeve	0
sling	0.972106
beset	0.992126
gourd	0.936579
wends	0
devil	0.999781
blanc	0
udons	0
sagar	0
oubit	0
doucs	0
bodge	0
arhat	0
scath	0
dykes	0
pombe	0
aglus	0
paths	0
frees	0
recep	0
nyams	0
maiks	0
rekes	0
frabs	0
debus	0
agism	0
semas	0
yacht	1
styte	0
secco	0
brawl	1
dited	0
spacy	0
cibol	0
strum	0.983482
pegma	0
trots	0
pekin	0
cheba	0
foehn	0
bevan	0
thelf	0
weise	0
pratt	0
maria	0
volke	0
punto	0
mapou	0
kreen	0
odder	0.909838
grips	0
unity	1
limns	0
abbes	0
choli	0
amyls	0
vatic	0
solum	0
sauch	0
senvy	0
buaze	0
kerfs	0
blurs	0
batik	0.724746
optic	0.992474
salts	0
decko	0
refel	0
cozey	0
yaups	0
piked	1.00E-06
jutes	0
venae	0
ephod	0
zoist	0
datto	0
moose	0.996127
molle	0
ingot	0.897359
lowts	0
march	1
ebank	0
snell	0
ardri	0
yowsa	0
geyer	0
clews	0
bomas	0
molds	0
mynas	0
bimas	0
diazo	0
kaims	0
sewer	0.997726
furos	0
yokan	0
suras	0
misdo	0
slimy	0.958714
kagos	0
gyans	0
hurts	0
frier	0
dynos	0
leaze	0
wanty	0
palms	0
tunds	0
joker	1
panko	0
braks	0
bauds	0
fiver	0
ethne	0
quena	0
fiend	0.980482
clogs	0
chord	1
ensue	0.982718
wases	0
vower	0
quine	0
metta	0
polka	0.993786
pasar	0
sasin	0
toros	0
kelps	0
luach	0
ympes	0
pepla	0
saids	0
south	1
teiid	0
mazey	0
torts	0
imped	0
forex	0
douma	0
litai	0
imago	0
nason	0
midge	0.685164
scody	0
pokit	0
creme	0.50192
orlon	0
clops	0
vauts	0
pelfs	0
styes	0
popes	0
fleer	0
soils	0
elmen	0
adlib	0
sease	0
mozes	0
admin	0.82006
vinal	0
steem	0
rerig	0
pipet	0.002716
shies	0
purer	0.986448
femur	0.952187
thesp	0
cedes	0
ogams	0
valid	0.99983
prong	0.957925
cupro	0
yorks	0
theow	0
musta	0
foins	0
sluse	0
talls	0
unbed	0
simul	0
velds	0
trapt	0
guilt	1
unpot	0
fikes	0
glume	0
thang	0
trunk	1
byrls	0
sajou	0
falsy	0
suede	0.987
golds	0
chats	0
leges	0
lovee	0
pints	0
trist	0
vegan	0.999315
ohone	0
lassi	0
gives	0
yirks	0
ponds	0
emure	0
chedi	0
mints	0
nudge	1
walds	0
goxes	0
spume	0.598837
piece	1
goose	0.98983
grece	0
razer	0
roots	0
glees	0
rawdy	0
warbs	0
nuked	1.00E-06
umiac	0
chief	1
avoid	1
inspo	0
korun	0
deens	0
adeem	0
assot	0
sigma	0.917439
gavot	0
eggar	0
ficta	0
jorts	0
devon	0
brews	0
vibes	0
acing	0.799337
iambs	0
haiku	0.996413
krabs	0
tunic	0.986752
untag	0.210977
nivas	0
mowra	0
cubed	1.00E-06
krang	0
nanos	0
gauge	1
tithe	0.95947
etens	0
penna	0
hilus	0
eyass	0
nexts	0
quern	0
woady	0
takhi	0
unagi	0
aevum	0
ivory	0.987123
smout	0
sheng	0
steep	1
rally	1
gybes	0
hurly	0
frize	0
rarer	0.96564
evict	0.987303
prowl	0.990468
zilas	0
sheik	0.97084
horah	0
alick	0
synes	0
favor	1
ebony	0.967308
prora	0
lowry	0
lingo	0.974066
lamps	0
tophi	0
parky	0
tanas	0
thees	0
divas	0
tenge	0
verbs	0
sorns	0
ambit	0.632362
hokas	0
nuevo	0
volts	0
raddi	0
crass	0.896763
shout	0.991749
rotos	0
redds	0
corks	0
smeik	0
undos	0
tirrs	0
munia	0
amnic	0
boyau	0
brach	0
netts	0
othyl	0
lawsy	0
mohrs	0
ceili	0
pangs	0
blaud	0
built	0.902824
dawns	0
risky	1
drows	0
ruths	0
ogive	0
vatje	0
saddo	0
expat	0.999836
lyses	0
shako	0
joist	0.880419
umbel	0
rewax	0.001708
stogy	0
carvy	0
bunas	0
fonda	0
groms	0
noxal	0
neeld	0
brims	0
wanze	0
calfs	0
henna	0.912536
pixel	0.99139
major	1
mitie	0
choke	0.997814
blume	0
firer	0
milpa	0
firie	0
allee	0
mazed	0
ponga	0
mimeo	0
hudna	0
moses	0
almud	0
titas	0
siens	0
aphid	0.970417
beers	0
milty	0
dicty	0
okapi	0.82639
cooed	1.00E-06
wiver	0
simba	0
hydro	0.9284
betes	0
impro	0
bawrs	0
dooce	0
rosts	0
mesas	0
ovist	0
vrous	0
vatus	0
asura	0
romps	0
putos	0
dumas	0
these	1
acral	0
wavey	0
ghats	0
wrier	0
petto	0
pyots	0
veiny	0.486906
steme	0
braws	0
newsy	0.798697
gyeld	0
boose	0
eensy	0
tacks	0
jagir	0
kubie	0
unkey	0
reive	0
salad	0.998206
rifty	0
kohas	0
froth	0.981499
venus	0
makos	0
words	0
novia	0
axils	0
baiks	0
vined	1.00E-06
chere	0
purty	0
rubin	0
ledgy	0
kugel	0.343228
slats	0
boaks	0
oxime	0
limpa	0
shelf	0.997223
lusty	0.966483
tsuba	0
docus	0
sodas	0
picon	0
lanai	0
nests	0
snyes	0
ladoo	0
haulm	0
newly	1
gyron	0
saugh	0
pharm	0
typos	0
bourd	0
twerk	0.285892
exist	1
briar	0.950875
gorms	0
ahead	1
vends	0
maxed	1.00E-06
grind	1
swaly	0
koker	0
foxie	0
pyric	0
adhoc	0
ojime	0
gouts	0
baths	0
anura	0
maths	0
unlid	0
chiru	0
nival	0
vardy	0
honds	0
miraa	0
nains	0
bowat	0
kente	0
polys	0
prana	0
stamp	1
azurn	0
idyls	0
frosh	0.660588
psalm	0.982127
fonts	0
kyats	0
gravs	0
sadis	0
poalo	0
rigmo	0
thuya	0
below	1
spang	0
flesh	1
mixte	0
tanti	0
ploys	0
remix	0.990803
imbue	0.886385
welkt	0
adage	0.979356
mouls	0
hangi	0
peeoy	0
virtu	0
miked	1.00E-06
juice	0.99576
makis	0
aucht	0
smily	0
mucor	0
hurds	0
ronuk	0
bravi	0
nurdy	0
pruny	0
paolo	0
being	0.947874
heder	0
envoi	0
kamis	0
wawes	0
cowan	0
tonks	0
pirai	0
peery	0
necks	0
forth	1
gunas	0
scaup	0
sanad	0
noxas	0
melch	0
kilts	0
boked	0
stoup	0
lasts	0
equal	1
wythe	0
tweer	0
amowt	0
genie	0.977267
indew	0
mewls	0
ruder	0.81638
awork	0
circa	0.974632
bahts	0
cozed	0
cavil	0.684147
pizes	0
heels	0
sipes	0
wands	0
wrang	0
saves	0
spies	0
vocal	1
rocks	0
scudo	0
noway	0
fauld	0
hemic	0
yolps	0
visna	0
akses	0
cheer	1
persp	0
chads	0
dictu	0
pryer	0
kutas	0
burns	0
wifes	0
datal	0
olona	0
hyoid	0
hoved	0
feuds	0
blive	0
crows	0
hangs	0
kynde	0
hithe	0
naats	0
tipsy	0.964818
stent	0.665908
aidas	0
tways	0
houts	0
gosse	0
azons	0
mamey	0
swayl	0
flout	0.94449
coifs	0
betta	0
brawn	0.976034
caums	0
meake	0
shoud	0
recur	0.990735
gloze	0
serve	1
zowie	0.688524
waxen	0.929723
nazis	0
scrow	0
blins	0
bokeh	0
etude	0.910897
vasty	0
drouk	0
enema	0.953329
penks	0
elude	0.983326
toshy	0
wirer	0
rills	0
jaxie	0
fleys	0
lanas	0
gazed	1.00E-06
frust	0
bunia	0
reedy	0.856161
vegos	0
guyed	0
nauch	0
zooea	0
barmy	0
dured	0
dhoni	0
unpeg	0
zibet	0
mango	0.999831
pilei	0
keaki	0
bekah	0
saics	0
piezo	0
qilas	0
haply	0
crudy	0
rorid	0
malik	0
tewel	0
laugh	0.99319
revie	0
benes	0
mizes	0
licht	0
cache	0.993438
vimen	0
fleet	1
werfs	0
sweer	0
smize	0
unked	0
stewy	0
dados	0
axons	0
grody	0
pekid	0
parrs	0
foids	0
smaik	0
fremd	0
blahs	0
palki	0
decad	0
sloot	0
noded	0
roton	0
nonas	0
paras	0
yedes	0
alans	0
bints	0
kogal	0
marri	0
rieve	0
resew	0
swoln	0
drums	0
deify	0.71184
staph	0.776116
sants	0
tufas	0
snafu	0.804657
titan	0.982242
dryer	0.997537
ghaut	0
furca	0
verte	0
stall	0.996436
droll	0.96316
ranny	0
trout	0.993223
amaro	0.320237
lucid	0.996142
motus	0
pilus	0
putin	0
samfi	0
damme	0
juste	0
eases	0
pheer	0
humor	1
aroma	0.997247
coxed	1.00E-06
hyped	1.00E-06
geest	0
rifer	0
gnash	0.928842
yechs	0
nidus	0
boxes	0
telly	0
decks	0
quail	0.99267
gadje	0
murre	0
theta	0.877112
pucan	0
users	0
dunam	0
gamin	0
ruing	0.968824
mohur	0
woken	0.918678
gramp	0
anvil	0.987887
rougy	0
hizen	0
gnapi	0
avize	0
amigo	0.955773
virus	0.788039
methy	0
grata	0
hexad	0
preed	0
wurst	0.640586
muist	0
milds	0
nasal	0.995613
apage	0
ahing	0
desis	0
begin	1
unfed	0.854673
charm	1
filon	0
sulfa	0
anigh	0
churl	0
bitsy	0.7804
pyoid	0
hello	0.995909
camus	0
porks	0
epode	0
blees	0
glams	0
slack	1
empts	0
lurks	0
thins	0
ratha	0
viand	0
hints	0
spork	0
muils	0
momes	0
ollas	0
mille	0
trull	0
issue	1
profs	0
pulis	0
codex	0.91542
madly	0.976166
haars	0
flype	0
bahut	0
hurty	0
ronin	0
zeera	0
visto	0
qaids	0
tacit	0.942684
gibed	0.923005
sotol	0
pixes	0
umble	0
malar	0
jobes	0
leben	0
nioza	0
braai	0
kitab	0
monty	0
clips	0
dosas	0
traga	0
pooey	0
jedis	0
verse	0.987984
vaxes	0
dormy	0
pukes	0
culpa	0
nevus	0
ziram	0
hefts	0
nasis	0
pises	0
rusas	0
gyver	0
kbars	0
incut	0
pronk	0
czars	0
satay	0
finos	0
unrig	0
skelp	0
whirl	0.99135
deids	0
vowel	0.974043
joual	0
nikau	0
furls	0
kulan	0
thous	0
avale	0
puyas	0
spelk	0
pervy	0
chelp	0
allis	0
muton	0
melam	0
genes	0
essay	1
legal	1
pikas	0
quran	0.361955
agape	0.903302
pilaw	0
revet	0
eerie	1
tings	0
knurl	0
garri	0
letty	0
keyer	0
undee	0
glady	0
kaput	0.879494
mixes	0
musee	0
mgals	0
stimy	0
courb	0
drink	1
wanly	0.861906
papri	0
niess	0
sclim	0
needs	0
targa	0
skelm	0
azlon	0
viced	0
culex	0
yawls	0
mises	0
aiyoo	0
arear	0
rejig	0
hooey	0.754504
wolve	0
karoo	0
nubia	0
wooer	0.699514
peels	0
barro	0
coign	0
divey	0
nebel	0
rower	0.921338
bouts	0
wyled	0
kinos	0
skeet	0.880756
sever	0.988546
cronk	0
fiche	0
azyme	0
cunts	0
frith	0
bolds	0
sheas	0
nuses	0
uplay	0
wilts	0
powan	0
yamun	0
cells	0
bhats	0
notum	0
roguy	0
tuism	0
ringy	0
olios	0
pavon	0
sista	0
situp	0.220229
pouty	0.758071
drool	0.992225
lindy	0
nanti	0
whorl	0.801555
knowe	0
brigs	0
nalas	0
kipas	0
kwela	0
waift	0
mandy	0
ducti	0
ketes	0
stonk	0
peyse	0
armor	0.994931
patch	0.997848
lefte	0
vases	0
lurch	0.98706
pilaf	0.848601
mowed	1.00E-06
petit	0.933458
objet	0
shirk	0.951691
shuln	0
lanky	0.983073
hapus	0
unsex	0
culty	0
downa	0
claws	0
agrum	0
gurns	0
silos	0
jeera	0
hykes	0
celli	0
toits	0
geode	0.882828
brogs	0
heled	0
naiad	0
fugie	0
advts	0
alumy	0
moyls	0
gwine	0
bitte	0
pring	0
calks	0
eying	0.979862
putid	0
virga	0
esker	0
lings	0
winge	0
awdls	0
tutor	0.996082
sects	0
pesch	0
grypt	0
campo	0
ngapi	0
jehad	0
lupin	0
borms	0
perps	0
exits	0
imbed	1.00E-06
smirk	0.999579
chace	0
prior	1
lawny	0
pylon	0.908756
stack	1
rekey	0
nutsy	0
sting	0.949852
lochs	0
renew	1
gorbs	0
lorry	0.746419
beaux	0
pence	0.999118
wroth	0
sibyl	0
kulas	0
flume	0.867622
drown	0.966827
atlas	0.708267
oboes	0
calmy	0
impot	0
sleek	1
ricks	0
ekdam	0
budas	0
flays	0
fixer	1
maral	0
carry	0.992233
cheet	0
aping	0.980952
drugs	0
pyrex	0
giust	0
bugle	0.99135
arpas	0
mangs	0
ictus	0
pahus	0
plank	0.992453
damps	0
buist	0
uncos	0
cleep	0
topaz	0.967349
verra	0
soyas	0
pavis	0
ebena	0
nigua	0
meuse	0
scars	0
corby	0
flits	0
murly	0
ehing	0
turks	0
roric	0
frank	0.984862
graal	0
egers	0
murex	0
adown	0
coded	1.00E-06
ulmos	0
taunt	0.991462
kitul	0
sorry	0.995805
belch	0.967867
flash	0.996977
beigy	0
kidge	0
sumac	0.890529
dells	0
misty	0.973997
tweel	0
hijra	0
fumes	0
flint	0.998699
helix	0.942468
dolor	0
vouge	0
apeek	0
snaky	0.841812
sordo	0
paisa	0
pekea	0
axion	0.220229
demob	0
javel	0
adsum	0
gaged	0
bulge	0.991403
balms	0
upsee	0
rough	0.999242
amari	0
knots	0
derry	0
obole	0
blond	1
modin	0
quake	1
sybil	0
wiped	1.00E-06
bizes	0
pudge	0.695901
sewel	0
gamut	0.939785
sokes	0
lagar	0
stoit	0
mocap	0
pursy	0
ludic	0
crazy	1
agora	0.781366
sends	0
joram	0
merde	0
group	1
horks	0
rabat	0
qadis	0
sneck	0
warks	0
yawns	0
aroba	0
omdah	0
chapt	0
exons	0
blocs	0
roons	0
glaik	0
swept	1
kluge	0
thank	1
press	1
pitsu	0
daals	0
codec	0
halfs	0
harsh	1
revow	0
pipes	0
skive	0
ambos	0
tacky	0.973526
shiny	1
biach	0
rheme	0
gadge	0
molys	0
dadis	0
clank	0.961647
slink	0.966102
bendy	0.673331
seedy	0.952719
rownd	0
swerf	0
brisk	1
lowns	0
twirp	0
bdays	0
theed	0
karat	0.957729
cotta	0
embay	0
worth	1
unpay	0
firth	0.9197
berob	0
sidas	0
nomen	0
serre	0
nants	0
curdy	0
jaunt	0.971683
rebec	0
unwed	0.737001
jarps	0
enurn	0
unmad	0
poupe	0
dioch	0
crush	1
fidos	0
kypes	0
mimes	0
bigot	0.970572
gaups	0
rorty	0
facty	0
dizen	0
teems	0
idled	1.00E-06
crown	1
socas	0
pirks	0
lambs	0
onned	0
reeks	0
temed	0
faena	0
meets	0
monic	0
leeps	0
drill	0.991091
patia	0
lifts	0
clepe	0
swapt	0
surgy	0
yanks	0
divot	0.881801
ryper	0
bedim	0
piyut	0
doups	0
antas	0
rikwa	0
cepes	0
rouky	0
okole	0
docht	0
mered	0
color	1
lacks	0
queso	0.327899
maran	0
peens	0
gatch	0
bises	0
wodge	0
washi	0
grego	0
stens	0
ducts	0
gusto	0.969556
deuce	0.967079
matra	0
yeuks	0
epoch	0.991326
droid	0.641824
notch	0.998025
towze	0
crool	0
primy	0
jibes	0
biked	1.00E-06
serer	0
yapok	0
venom	0.990192
among	1
sleds	0
mirks	0
sords	0
lauan	0
mahem	0
sebum	0
mivey	0
whort	0
blams	0
newer	1
womas	0
splog	0
groks	0
mobee	0
winos	0
zendo	0
bandh	0
pesos	0
shogi	0
cuzes	0
meted	1.00E-06
tools	0
noups	0
weamb	0
bonze	0
rehem	0
mowas	0
segue	0.881365
ferox	0
gilds	0
anion	0
pechs	0
segos	0
braky	0
nkosi	0
mangi	0
powlt	0
plish	0
feers	0
folic	0.848461
pawls	0
maras	0
ritts	0
plews	0
geums	0
diwan	0
syrup	0.995215
borax	0.889688
quorl	0
copha	0
goban	0
dorrs	0
terre	0
bogan	0
quirl	0
scudi	0
ficos	0
porgy	0
mucro	0
softy	0.880415
vogue	1
osmic	0
reiki	0.523129
mbila	0
yugas	0
musit	0
ohelo	0
pinga	0
reggo	0
growl	0.987206
lobus	0
zesty	0.9568
pooed	0
vacuo	0
amoks	0
pound	1
bolus	0.078252
blady	0
gecko	0.959832
doubt	1
panch	0
stirs	0
towns	0
jakey	0
wonts	0
rowth	0
axoid	0
lemma	0.763126
rists	0
sauna	0.98636
nowls	0
coxal	0
jelab	0
drubs	0
swarf	0
rawks	0
quota	0.996126
dorky	0.884914
mould	0.904814
cymas	0
revel	0.989903
clavi	0
adats	0
oncus	0
rushy	0
sicko	0
fifer	0
fetes	0
anlas	0
naunt	0
urger	0
onium	0
lilos	0
ommel	0
golps	0
okehs	0
dross	0.613658
alarm	0.996027
ossia	0
hound	0.990095
testy	0.946738
oinks	0
phoca	0
acais	0
chays	0
yuked	0
podus	0
aliya	0
rakia	0
loord	0
sazes	0
fount	0.869309
koses	0
repps	0
ganof	0
fives	0
feyer	0
touks	0
gurly	0
minty	0.882003
hakea	0
rungs	0
syces	0
libel	0.957557
badly	0.932547
sused	0
light	1
mence	0
fosse	0
mafts	0
tolls	0
joyed	0
heave	0.989963
tulps	0
gamic	0
yfere	0
munge	0
meshy	0.001105
lofty	0.996219
viold	0
nefie	0
waved	1.00E-06
gripy	0
foxes	0
sabra	0
reefs	0
redux	0.431763
aught	0
endow	0.971332
cueca	0
undam	0
youth	1
trump	1
morra	0
karai	0
ghost	0.992432
chino	0.756218
ceaze	0
diana	0
songy	0
bench	0.996796
kunas	0
magic	1
uncap	0.843848
bandy	0.810228
abbey	0.978145
swive	0
seppo	0
porch	1
njirl	0
campi	0
boxen	0
quais	0
hence	0.999763
maars	0
tenty	0
pekoe	0
khors	0
skint	0
seism	0
nikah	0
knife	0.998716
shawl	0.996073
unlaw	0
mizen	0
nomic	0
voids	0
loyal	1
ikons	0
rover	0.993273
neume	0
redry	0
dhikr	0
leche	0
preem	0
tally	0.997793
bonds	0
crink	0
boeuf	0
brers	0
soaps	0
coths	0
emong	0
saxes	0
jokes	0
slots	0
limba	0
casco	0
reech	0
plowt	0
caulk	0.8498
folds	0
chyme	0
blunt	1
gaucy	0
argal	0
ragas	0
farro	0
shmek	0
joeys	0
agria	0
rasam	0
ettin	0
gosht	0
spiny	0.953639
duomi	0
azoic	0
ambry	0
wazir	0
arbor	0.972164
month	1
lakhs	0
lever	0.996488
khirs	0
tolts	0
yeuch	0
ydred	0
chemo	0.879675
input	1
foamy	0.94028
swami	0.81817
fetta	0
ramal	0
wilco	0
moaky	0
mavis	0
yogic	0
bonne	0
blags	0
hived	0.837894
shaft	0.986435
steek	0
larga	0
spawl	0
rotty	0
obang	0
barky	0
umped	0
parps	0
rumly	0
flegs	0
ubacs	0
turfs	0
proby	0
fibro	0
calix	0
drock	0
prows	0
disas	0
moved	1.00E-06
eigne	0
outro	0
mutis	0
scyes	0
speug	0
saiga	0
frogs	0
habus	0
beery	0
rooty	0
sauls	0
durra	0
stool	1
rasps	0
piuma	0
aland	0
appro	0
nerve	1
sours	0
allin	0
bangs	0
daych	0
ycond	0
cheka	0
omuls	0
flaps	0
forms	0
tenny	0
dukas	0
udder	0.953431
quyte	0
hafts	0
crimp	0.946694
upper	0.998562
glops	0
dongs	0
stans	0
fouls	0
exams	0
kcals	0
fazed	0.671943
feign	0.959355
bowed	1.00E-06
query	0.981298
faxed	1.00E-06
cadgy	0
loots	0
ishes	0
copsy	0
keeno	0
yogin	0
hoiks	0
snipy	0
petti	0
oleyl	0
kinda	0.84517
kempt	0.647653
sagum	0
sweet	1
dusty	0.991551
mohua	0
gaspy	0
biogs	0
snack	0.999724
usnic	0
finca	0
mirza	0
hoxed	0
preps	0
joint	0.957713
throw	1
hinds	0
emyds	0
tazze	0
zaxes	0
valve	0.997839
gashy	0
fugle	0
kurre	0
scrum	0.877764
allod	0
prink	0
vison	0
mechs	0
pavin	0
hyson	0
quirt	0
jalop	0
peghs	0
defog	0.699812
faiks	0
dined	1.00E-06
lotos	0
bibes	0
grass	1
holms	0
wives	0
nitta	0
karri	0
endue	0
pepos	0
aloha	0.948016
shiok	0
gooey	0.962195
herry	0
caxon	0
baldy	0.628784
yetts	0
friar	0.965424
fubar	0.208141
grift	0.616499
pinds	0
waifs	0
gravy	0.984556
vibey	0
bapus	0
azury	0
sorus	0
gesso	0
seize	1
sweel	0
repeg	0
baisa	0
quant	0.527401
shakt	0
bukes	0
stown	0
puked	1.00E-06
creek	0.99488
sozin	0
seres	0
myoid	0
srsly	0
tacan	0
bisom	0
newie	0
kilty	0
kofta	0
gobis	0
gandy	0
chive	0.951457
lurgy	0
sewen	0
ochry	0
mixen	0
sedge	0.852966
taiga	0
phyla	0
barfy	0
local	1
exult	0.959001
pawns	0
perry	0
dacks	0
poxed	0
bafts	0
elver	0
pwned	1.00E-06
bahus	0
kaifs	0
pukey	0
panks	0
meism	0
linum	0
tarka	0
nixed	1.00E-06
veena	0
reccy	0
kneel	0.991833
indie	0.934992
rymer	0
proll	0
sands	0
caffe	0
corso	0
briks	0
burds	0
skeen	0
gaita	0
fango	0
muons	0
macho	0.986648
deave	0
study	1
puzel	0
cusec	0
given	0.964174
greed	0.599665
bykes	0
hallo	0
blech	0
luxed	0
subah	0
jolts	0
doing	0.887065
yirrs	0
semis	0
serks	0
sensu	0
elemi	0
ulvas	0
podex	0
sayst	0
nowts	0
aldol	0
stedd	0
aleak	0
mooey	0
pikau	0
soupy	0.904264
faqir	0
tumid	0
burly	0.982054
proot	0
oohed	0
ejido	0
snift	0
knout	0
sexer	0
bajri	0
picul	0
timbo	0
taxus	0
touch	0.997137
gluts	0
divan	0.934572
tofus	0
ninta	0
pakul	0
cocas	0
ridgy	0
aheap	0
tasca	0
owche	0
tanty	0
human	1
dowls	0
cacti	0.990017
clift	0
pousy	0
chirp	0.986577
vinos	0
howbe	0
emule	0
unsaw	0
yells	0
sulfo	0
pyrus	0
haith	0
platt	0
corky	0.742601
churn	0.999609
tocks	0
woose	0
stulm	0
speed	0.316536
toity	0
chout	0
ooped	0
beets	0
tophs	0
dowts	0
rolly	0
zerks	0
tsubo	0
deely	0
puhas	0
quoit	0
firms	0
shrow	0
sauts	0
fidge	0
colza	0
arbas	0
sylva	0
flees	0
aidoi	0
celeb	0.811049
couth	0.642671
imari	0
birks	0
girlf	0
truck	1
merge	1
rompu	0
cided	0
sieve	0.989637
nooit	0
linch	0
cohab	0
rumba	0.77701
cajon	0
duxes	0
neeps	0
oakum	0
cycle	1
pened	0
wisha	0
gnarr	0
nagar	0
rayah	0
doors	0
guido	0
upbye	0
noint	0
hanks	0
woven	1
infos	0
poort	0
oskin	0
vigor	0.985604
gaitt	0
skies	0
kilns	0
towsy	0
hokis	0
sikes	0
tauts	0
woman	1
agars	0
mvule	0
qorma	0
unmew	0
netty	0
kaing	0
preux	0
alloy	0.976123
grund	0
river	1
crura	0
borks	0
gusli	0
kitke	0
canon	1
gaudy	0.980709
scrub	0.996628
praps	0
goths	0
urbex	0
doppe	0
guyot	0
scuba	0.996428
harry	0.990764
yawey	0
batch	1
flocs	0
cross	1
yests	0
domic	0
ulmin	0
spars	0
warby	0
pedes	0
bidon	0
xenic	0
weeis	0
match	1
odeon	0
incus	0
pepon	0
yesty	0
tinks	0
medle	0
cooee	0
murth	0
neems	0
bible	0.99161
clamp	0.989458
scowl	0.981393
phene	0
shank	0.989597
spank	0.983829
pivot	1
goved	0
myons	0
khets	0
nadas	0
oxmen	0
klaps	0
gouty	0
agush	0
quasi	0.945195
skene	0
nided	0
talpa	0
aduki	0
hoing	0
zayin	0
links	0
child	0.999907
jirre	0
tween	0.833475
ungot	0
offer	1
shiva	0.340055
imagy	0
fendy	0
ryugi	0
minds	0
azido	0
erven	0
pasch	0
koban	0
taboo	0.999646
iliad	0
ordos	0
brush	0.989819
femic	0
pique	0.945846
umbra	0.910443
odium	0
fecht	0
gismo	0
pilow	0
tryst	0.891498
musca	0
faded	1.00E-06
sicht	0
vacui	0
motif	0.97334
grimy	0.958706
aulas	0
ampul	0
mashy	0
serfs	0
exier	0
cowls	0
sitch	0
kiaat	0
hells	0
gaums	0
solon	0
divos	0
bigos	0
yeeds	0
misgo	0
chons	0
twite	0
forbs	0
quila	0
jirga	0
hopak	0
yodhs	0
grana	0
wolds	0
sownd	0
bosun	0
parry	0.899983
gecks	0
tasty	0.990805
runch	0
crowd	1
wifey	0
galvo	0
cruft	0
spicy	0.999469
bouns	0
fusee	0
jours	0
saims	0
hohed	0
azoth	0
brede	0
dhuti	0
ritzy	0.823892
upjet	0
bagsy	0
crewe	0
stink	1
ankus	0
coups	0
rojak	0
phots	0
criss	0
sally	0.947037
vygie	0
gluon	0
gurge	0
brack	0
brass	0.986038
mikan	0
gyves	0
neche	0
seise	0
doums	0
jerks	0
camps	0
tatus	0
thrum	0.725167
deoxy	0
ngoma	0
stock	1
silky	0.98362
kiang	0
refix	0
akela	0
pyins	0
rymme	0
kelpy	0
jabot	0
wagon	0.983073
imine	0
steds	0
shirr	0
never	1
diced	1.00E-06
drunk	0.936801
breed	0.530121
synth	0
ketch	0
updos	0
mirkn	0
pyxie	0
stomp	1
baozi	0
fetch	1
emery	0.969986
rosco	0
epopt	0
doped	1.00E-06
whirs	0
elbow	1
cauks	0
spawn	0.992636
fribs	0
kevil	0
sagos	0
cohoe	0
nexus	0.531446
dryad	0
moana	0
curbs	0
tenth	1
theme	1
howay	0
cling	1
iddat	0
slick	1
pavid	0
roods	0
machi	0
latah	0
inned	0
flams	0
marms	0
mawns	0
scroo	0
marvy	0
proto	0.995098
ligge	0
lassu	0
pluty	0
newel	0
shoyu	0
felch	0
janty	0
sowse	0
palmy	0
napoo	0
welch	0
plong	0
futon	0.916474
nobly	0.88217
hajis	0
manks	0
punts	0
outta	0
julep	0.845157
frigs	0
jiver	0
phons	0
khadi	0
aswim	0
prexy	0
oicks	0
wecht	0
humas	0
oozie	0
bonus	0.763862
dauby	0
nicht	0
cowry	0
dogma	0.987471
sleys	0
grows	0
resee	0
toxin	0.994718
demes	0
rocky	1
zineb	0
juris	0
dicht	0
croci	0
typic	0
rumpo	0
dudes	0
troop	0.99984
fancy	1
index	0.998256
magus	0
snool	0
poeps	0
yolks	0
mulct	0
blind	0.99711
gyrus	0
poori	0
fonds	0
clows	0
mirch	0
fluke	1
seven	1
lieve	0
aglow	0.928393
mudge	0
empty	0.991318
donor	0.999521
caphs	0
locks	0
egest	0
prill	0
fieri	0
mokis	0
yoick	0
kraal	0
shunt	0.916853
chark	0
rompy	0
welks	0
natya	0
carap	0
knurs	0
haufs	0
mirrl	0
beted	0
burka	0.588583
atuas	0
haick	0
hemps	0
alays	0
rezes	0
worms	0
